row,column,label
28,204,0
29,228,0
48,208,0
70,210,0
93,205,0
128,205,0
173,204,0
196,204,0
218,210,0
245,213,0
279,231,0
327,248,0
357,246,0
372,226,0
384,225,0
404,213,0
417,208,0
436,203,0
459,196,0
487,186,0
99,100,0
150,113,0
264,105,0
308,79,0
367,92,0
379,82,0
402,61,0
443,61,0
392,126,0
335,140,0
297,144,0
306,115,0
252,356,0
169,305,0
144,349,0
97,311,0
95,356,0
118,243,0
178,266,0
319,334,0
338,315,0
284,305,0
237,340,0
201,375,0
127,406,0
107,426,0
78,411,0
40,323,0
57,314,0
65,276,0
113,285,0
132,299,0
50,389,0
65,365,0
134,395,0
182,401,0
230,409,0
262,406,0
281,393,0
285,391,0
285,391,0
315,377,0
363,345,0
384,322,0
419,311,0
419,295,0
435,264,0
399,247,0
379,268,0
371,292,0
350,285,0
308,280,0
262,295,0
254,283,0
229,259,0
221,292,0
210,347,0
213,319,0
200,331,0
181,356,0
302,446,0
252,464,0
219,474,0
212,478,0
99,481,0
79,457,0
177,50,0
207,101,0
221,68,0
231,55,0
231,55,0
252,54,0
288,32,0
324,26,0
361,15,0
410,29,0
460,39,0
433,92,0
333,44,0
250,83,0
274,79,0
280,61,0
155,35,0
85,28,0
93,63,0
113,69,0
113,59,0
118,30,0
67,92,0
38,65,0
66,56,0
27,31,0
44,129,0
73,133,0
177,136,0
230,142,0
452,116,0
475,92,0
472,261,0
484,243,0
152,444,0
170,468,0
189,452,0
176,428,0
46,443,0
339,415,0
351,382,0
378,374,0
410,363,0
442,345,0
467,311,0
448,289,0
444,314,0
424,338,0
408,333,0
395,350,0
374,403,0
333,422,0
281,431,0
298,408,0
293,363,0
291,343,0
313,172,0
353,167,0
402,163,0
437,156,0
469,133,0
494,77,0
494,41,0
483,6,0
